Bread,Honey,Bacon,Toothpaste,Banana,Apple,Hazelnut,Cheese,Meat,Carrot,Cucumber,Onion,Milk,Butter,ShavingFoam,Salt,Flour,HeavyCream,Egg,Olive,Shampoo,Sugar
0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1
1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1
1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0
1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1
0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0
1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1
0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1
0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0
1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1
1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1
0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0
1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1
1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0
1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1
1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0
0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0
1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0
1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0
0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1
1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1
0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0
0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1
1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1
1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0
1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1
0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0
0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1
0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1
0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1
1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0
0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1
0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0
0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0
1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0
1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0
0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1
1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0
0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0
1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0
0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1
1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0
1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0
1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0
1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1
1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1
0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1
0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1
0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1
1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1
0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1
1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0
0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1
0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1
1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1
0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0
1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1
1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0
0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0
1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1
0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1
1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1
0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0
1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0
1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0
1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0
1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1
0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1
0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0
0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0
0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1
0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0
0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0
1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1
0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1
0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1
1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0
1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0
0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0
0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0
0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1
0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0
1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1
1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0
0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0
0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1
0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1
0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1
0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1
0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1
0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0
0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1
1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1
1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0
0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1
0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0
0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0
1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0
1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0
0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1
1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0
1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0
0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1
1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0
1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0
1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1
0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1
1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0
1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1
0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0
0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1
1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0
0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1
0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0
0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1
1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1
1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0
0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1
0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0
0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1
0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1
0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0
1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0
0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1
1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1
0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1
0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1
1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0
1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1
0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0
